y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
189,3,9,4,1,4,3,14
48,3,9,4,1,5,0,14
48,3,9,4,1,5,3,14
6392,3,2,4,3,2,0,14
12,3,2,4,3,5,0,14
5982,3,3,4,3,2,0,14
10,3,3,4,3,5,0,14
7930,3,9,4,3,2,0,14
22,3,9,4,3,5,0,14
22,3,3,4,13,2,0,14
1660,3,3,4,13,3,0,14
2,3,3,4,13,4,3,14
1736,3,3,4,13,5,0,14
22,3,9,4,13,2,0,14
1660,3,9,4,13,3,0,14
2,3,9,4,13,4,3,14
1736,3,9,4,13,5,0,14
3740,3,2,4,14,2,0,14
918,3,2,4,14,4,3,14
434,3,2,4,14,5,0,14
1483,3,2,4,14,5,3,14
2042,3,3,4,14,2,0,14
378,3,3,4,14,4,3,14
170,3,3,4,14,5,0,14
659,3,3,4,14,5,3,14
4423,3,9,4,14,2,0,14
1207,3,9,4,14,4,3,14
592,3,9,4,14,5,0,14
1913,3,9,4,14,5,3,14
65,3,3,4,18,2,0,14
4192,3,3,4,18,4,3,14
1200,3,3,4,18,5,0,14
1200,3,3,4,18,5,3,14
65,3,9,4,18,2,0,14
4192,3,9,4,18,4,3,14
1200,3,9,4,18,5,0,14
1200,3,9,4,18,5,3,14
54,3,3,4,23,2,0,14
147,3,3,4,23,3,0,14
1817,3,3,4,23,4,3,14
51,3,3,4,23,5,0,14
451,3,3,4,23,5,3,14
54,3,9,4,23,2,0,14
147,3,9,4,23,3,0,14
1817,3,9,4,23,4,3,14
51,3,9,4,23,5,0,14
451,3,9,4,23,5,3,14
61,3,3,4,31,2,0,14
5,3,3,4,31,3,0,14
4012,3,3,4,31,4,3,14
1154,3,3,4,31,5,1,14
3155,3,3,4,31,5,3,14
61,3,9,4,31,2,0,14
5,3,9,4,31,3,0,14
4012,3,9,4,31,4,3,14
1154,3,9,4,31,5,1,14
3155,3,9,4,31,5,3,14
301,3,3,4,32,2,0,14
4,3,3,4,32,3,0,14
33,3,3,4,32,4,3,14
139,3,3,4,32,5,0,14
8,3,3,4,32,5,1,14
8,3,3,4,32,5,3,14
301,3,9,4,32,2,0,14
4,3,9,4,32,3,0,14
33,3,9,4,32,4,3,14
139,3,9,4,32,5,0,14
8,3,9,4,32,5,1,14
8,3,9,4,32,5,3,14
1,3,3,4,33,2,0,14
9,3,3,4,33,3,0,14
112,3,3,4,33,4,3,14
90,3,3,4,33,5,0,14
10,3,3,4,33,5,1,14
1,3,9,4,33,2,0,14
9,3,9,4,33,3,0,14
112,3,9,4,33,4,3,14
90,3,9,4,33,5,0,14
10,3,9,4,33,5,1,14
1,3,3,4,36,4,3,14
1,3,9,4,36,4,3,14
1,3,3,4,37,4,3,14
1,3,3,4,37,5,0,14
1,3,9,4,37,4,3,14
1,3,9,4,37,5,0,14
233,3,3,4,40,2,0,14
71,3,3,4,40,4,3,14
105,3,3,4,40,5,0,14
45,3,3,4,40,5,3,14
233,3,9,4,40,2,0,14
71,3,9,4,40,4,3,14
105,3,9,4,40,5,0,14
45,3,9,4,40,5,3,14
200,3,3,4,41,2,0,14
1,3,3,4,41,3,0,14
16,3,3,4,41,4,3,14
10,3,3,4,41,5,0,14
3,3,3,4,41,5,1,14
3,3,3,4,41,5,3,14
200,3,9,4,41,2,0,14
1,3,9,4,41,3,0,14
16,3,9,4,41,4,3,14
10,3,9,4,41,5,0,14
3,3,9,4,41,5,1,14
3,3,9,4,41,5,3,14
13,3,3,4,42,2,0,14
4,3,3,4,42,4,3,14
3,3,3,4,42,5,0,14
13,3,9,4,42,2,0,14
4,3,9,4,42,4,3,14
3,3,9,4,42,5,0,14
171,3,3,4,44,2,0,14
8,3,3,4,44,4,3,14
835,3,3,4,44,5,0,14
171,3,9,4,44,2,0,14
8,3,9,4,44,4,3,14
835,3,9,4,44,5,0,14
995,3,3,4,63,1,1,14
1532,3,3,4,63,2,0,14
107,3,3,4,63,3,0,14
1607,3,3,4,63,4,3,14
995,3,9,4,63,1,1,14
1532,3,9,4,63,2,0,14
107,3,9,4,63,3,0,14
1607,3,9,4,63,4,3,14
7102,3,2,4,65,2,0,14
918,3,2,4,65,4,3,14
445,3,2,4,65,5,0,14
1483,3,2,4,65,5,3,14
995,3,3,4,65,1,1,14
6704,3,3,4,65,2,0,14
1831,3,3,4,65,3,0,14
6478,3,3,4,65,4,3,14
3119,3,3,4,65,5,0,14
1171,3,3,4,65,5,1,14
4002,3,3,4,65,5,3,14
995,3,9,4,65,1,1,14
8625,3,9,4,65,2,0,14
1831,3,9,4,65,3,0,14
6590,3,9,4,65,4,3,14
3280,3,9,4,65,5,0,14
1171,3,9,4,65,5,1,14
4443,3,9,4,65,5,3,14
7102,3,2,4,65,2,0,14
918,3,2,4,65,4,3,14
445,3,2,4,65,5,0,14
1483,3,2,4,65,5,3,14
995,3,3,4,65,1,1,14
6704,3,3,4,65,2,0,14
1831,3,3,4,65,3,0,14
6478,3,3,4,65,4,3,14
3119,3,3,4,65,5,0,14
1171,3,3,4,65,5,1,14
4002,3,3,4,65,5,3,14
995,3,9,4,65,1,1,14
8625,3,9,4,65,2,0,14
1831,3,9,4,65,3,0,14
6590,3,9,4,65,4,3,14
3280,3,9,4,65,5,0,14
1171,3,9,4,65,5,1,14
4443,3,9,4,65,5,3,14
699,3,1,5,2,4,3,14
699,3,9,5,2,4,3,14
2604,3,1,5,24,4,3,14
2604,3,9,5,24,4,3,14
1206,3,2,5,65,2,0,14
3269,3,3,5,65,2,0,14
3167,3,1,5,65,2,0,14
2900,3,1,5,65,4,3,14
5033,3,9,5,65,2,0,14
2900,3,9,5,65,4,3,14
7089,3,3,9,17,2,0,14
584,3,3,9,17,2,1,14
7953,3,1,9,17,2,0,14
811,3,1,9,17,2,1,14
9204,3,9,9,17,2,0,14
1271,3,9,9,17,2,1,14
1146,3,2,9,19,2,0,14
15,3,2,9,19,2,1,14
3159,3,3,9,19,2,0,14
61,3,3,9,19,2,1,14
6101,3,1,9,19,2,0,14
221,3,1,9,19,2,1,14
3952,3,1,9,19,4,3,14
6861,3,9,9,19,2,0,14
297,3,9,9,19,2,1,14
3952,3,9,9,19,4,3,14
1613,3,3,9,38,2,0,14
25,3,3,9,38,2,1,14
2886,3,1,9,38,2,0,14
57,3,1,9,38,2,1,14
3599,3,9,9,38,2,0,14
82,3,9,9,38,2,1,14
2621,3,2,9,62,2,0,14
10,3,2,9,62,2,1,14
5761,3,3,9,62,2,0,14
44,3,3,9,62,2,1,14
1040,3,1,9,62,2,0,14
3,3,1,9,62,2,1,14
6456,3,9,9,62,2,0,14
57,3,9,9,62,2,1,14
3140,3,2,9,65,2,0,14
25,3,2,9,65,2,1,14
8613,3,3,9,65,2,0,14
700,3,3,9,65,2,1,14
9084,3,1,9,65,2,0,14
1037,3,1,9,65,2,1,14
3952,3,1,9,65,4,3,14
10530,3,9,9,65,2,0,14
1577,3,9,9,65,2,1,14
3952,3,9,9,65,4,3,14
552,3,1,10,10,4,3,14
552,3,9,10,10,4,3,14
47,3,1,10,46,4,3,14
47,3,9,10,46,4,3,14
1586,3,2,10,65,2,0,14
24,3,2,10,65,2,1,14
6285,3,3,10,65,2,0,14
256,3,3,10,65,2,1,14
5529,3,1,10,65,2,0,14
187,3,1,10,65,2,1,14
593,3,1,10,65,4,3,14
7800,3,9,10,65,2,0,14
463,3,9,10,65,2,1,14
593,3,9,10,65,4,3,14
18,3,3,11,21,4,3,14
77,3,1,11,21,4,3,14
95,3,9,11,21,4,3,14
4,3,3,11,27,4,3,14
4,3,9,11,27,4,3,14
53,3,3,11,39,4,3,14
6,3,1,11,39,4,3,14
59,3,9,11,39,4,3,14
1,3,3,11,45,4,3,14
501,3,1,11,45,4,3,14
502,3,9,11,45,4,3,14
3,3,1,11,47,4,3,14
3,3,9,11,47,4,3,14
24,3,3,11,48,4,3,14
5,3,1,11,48,4,3,14
29,3,9,11,48,4,3,14
1151,3,2,11,65,2,0,14
6592,3,3,11,65,2,0,14
101,3,3,11,65,4,3,14
6108,3,1,11,65,2,0,14
586,3,1,11,65,4,3,14
8154,3,9,11,65,2,0,14
677,3,9,11,65,4,3,14
4471,3,3,12,65,2,0,14
129,3,3,12,65,2,1,14
2131,3,1,12,65,2,0,14
37,3,1,12,65,2,1,14
5146,3,9,12,65,2,0,14
166,3,9,12,65,2,1,14
9119,3,2,13,65,2,0,14
50,3,2,13,65,2,1,14
10689,3,3,13,65,2,0,14
1026,3,3,13,65,2,1,14
101,3,3,13,65,4,3,14
10410,3,1,13,65,2,0,14
1204,3,1,13,65,2,1,14
7741,3,1,13,65,4,3,14
330,3,1,13,65,7,5,14
12321,3,9,13,65,2,0,14
1954,3,9,13,65,2,1,14
7748,3,9,13,65,4,3,14
330,3,9,13,65,7,5,14
330,3,1,14,65,7,5,14
330,3,9,14,65,7,5,14
14425,4,4,0,4,3,2,14
3437,4,4,0,4,4,3,14
13659,4,4,0,4,7,5,14
14425,4,9,0,4,3,2,14
3437,4,9,0,4,4,3,14
13659,4,9,0,4,7,5,14
14425,4,4,0,65,3,2,14
3437,4,4,0,65,4,3,14
13659,4,4,0,65,7,5,14
14425,4,9,0,65,3,2,14
3437,4,9,0,65,4,3,14
13659,4,9,0,65,7,5,14
14425,4,4,0,65,3,2,14
3437,4,4,0,65,4,3,14
13659,4,4,0,65,7,5,14
14425,4,9,0,65,3,2,14
3437,4,9,0,65,4,3,14
13659,4,9,0,65,7,5,14
12287,4,3,1,6,4,3,14
12287,4,9,1,6,4,3,14
12287,4,3,1,65,4,3,14
12287,4,9,1,65,4,3,14
12287,4,3,1,65,4,3,14
12287,4,9,1,65,4,3,14
11837,4,2,2,5,4,3,14
11837,4,9,2,5,4,3,14
14182,4,2,2,7,4,3,14
14182,4,9,2,7,4,3,14
8645,4,2,2,43,4,3,14
8645,4,9,2,43,4,3,14
8755,4,2,2,57,4,3,14
8755,4,9,2,57,4,3,14
12887,4,2,2,65,2,0,14
14268,4,2,2,65,4,3,14
11696,4,3,2,65,2,0,14
7505,4,1,2,65,2,0,14
13448,4,9,2,65,2,0,14
14268,4,9,2,65,4,3,14
9716,4,1,3,20,4,3,14
9716,4,9,3,20,4,3,14
4685,4,2,3,35,4,3,14
4578,4,3,3,35,4,3,14
6375,4,9,3,35,4,3,14
626,4,2,3,65,2,0,14
4685,4,2,3,65,4,3,14
8076,4,3,3,65,2,0,14
4578,4,3,3,65,4,3,14
10048,4,1,3,65,2,0,14
9716,4,1,3,65,4,3,14
10792,4,9,3,65,2,0,14
10226,4,9,3,65,4,3,14
228,4,3,4,0,2,0,14
771,4,3,4,0,4,3,14
2867,4,3,4,0,5,0,14
3684,4,3,4,0,5,3,14
228,4,9,4,0,2,0,14
771,4,9,4,0,4,3,14
2867,4,9,4,0,5,0,14
3684,4,9,4,0,5,3,14
9636,4,3,4,1,2,0,14
3058,4,3,4,1,3,0,14
7784,4,3,4,1,4,3,14
788,4,3,4,1,5,0,14
788,4,3,4,1,5,3,14
9636,4,9,4,1,2,0,14
3058,4,9,4,1,3,0,14
7784,4,9,4,1,4,3,14
788,4,9,4,1,5,0,14
788,4,9,4,1,5,3,14
11260,4,2,4,3,2,0,14
10946,4,3,4,3,2,0,14
12413,4,9,4,3,2,0,14
72,4,3,4,13,2,0,14
3471,4,3,4,13,3,0,14
3018,4,3,4,13,5,0,14
72,4,9,4,13,2,0,14
3471,4,9,4,13,3,0,14
3018,4,9,4,13,5,0,14
12064,4,2,4,14,2,0,14
10762,4,2,4,14,4,3,14
10265,4,3,4,14,2,0,14
8684,4,3,4,14,4,3,14
12670,4,9,4,14,2,0,14
11395,4,9,4,14,4,3,14
985,4,3,4,18,2,0,14
1,4,3,4,18,3,0,14
10415,4,3,4,18,4,3,14
8386,4,3,4,18,5,0,14
8386,4,3,4,18,5,3,14
985,4,9,4,18,2,0,14
1,4,9,4,18,3,0,14
10415,4,9,4,18,4,3,14
8386,4,9,4,18,5,0,14
8386,4,9,4,18,5,3,14
399,4,3,4,23,2,0,14
9240,4,3,4,23,4,3,14
520,4,3,4,23,5,0,14
3008,4,3,4,23,5,3,14
399,4,9,4,23,2,0,14
9240,4,9,4,23,4,3,14
520,4,9,4,23,5,0,14
3008,4,9,4,23,5,3,14
951,4,3,4,31,2,0,14
193,4,3,4,31,3,0,14
10408,4,3,4,31,4,3,14
3567,4,3,4,31,5,1,14
6885,4,3,4,31,5,3,14
951,4,9,4,31,2,0,14
193,4,9,4,31,3,0,14
10408,4,9,4,31,4,3,14
3567,4,9,4,31,5,1,14
6885,4,9,4,31,5,3,14
5469,4,3,4,32,2,0,14
362,4,3,4,32,3,0,14
1747,4,3,4,32,4,3,14
2067,4,3,4,32,5,0,14
150,4,3,4,32,5,1,14
150,4,3,4,32,5,3,14
5469,4,9,4,32,2,0,14
362,4,9,4,32,3,0,14
1747,4,9,4,32,4,3,14
2067,4,9,4,32,5,0,14
150,4,9,4,32,5,1,14
150,4,9,4,32,5,3,14
97,4,3,4,33,2,0,14
1083,4,3,4,33,3,0,14
1176,4,3,4,33,4,3,14
1833,4,3,4,33,5,0,14
253,4,3,4,33,5,1,14
97,4,9,4,33,2,0,14
1083,4,9,4,33,3,0,14
1176,4,9,4,33,4,3,14
1833,4,9,4,33,5,0,14
253,4,9,4,33,5,1,14
95,4,3,4,34,5,0,14
95,4,9,4,34,5,0,14
26,4,3,4,36,2,0,14
2078,4,3,4,36,4,3,14
1026,4,3,4,36,5,0,14
1026,4,3,4,36,5,3,14
26,4,9,4,36,2,0,14
2078,4,9,4,36,4,3,14
1026,4,9,4,36,5,0,14
1026,4,9,4,36,5,3,14
5,4,3,4,37,3,0,14
1583,4,3,4,37,4,3,14
187,4,3,4,37,5,0,14
5,4,9,4,37,3,0,14
1583,4,9,4,37,4,3,14
187,4,9,4,37,5,0,14
7220,4,3,4,40,2,0,14
7634,4,3,4,40,4,3,14
5058,4,3,4,40,5,0,14
3168,4,3,4,40,5,3,14
7220,4,9,4,40,2,0,14
7634,4,9,4,40,4,3,14
5058,4,9,4,40,5,0,14
3168,4,9,4,40,5,3,14
49,4,3,4,41,2,0,14
94,4,3,4,41,3,0,14
2822,4,3,4,41,4,3,14
3716,4,3,4,41,5,0,14
1812,4,3,4,41,5,1,14
1812,4,3,4,41,5,3,14
49,4,9,4,41,2,0,14
94,4,9,4,41,3,0,14
2822,4,9,4,41,4,3,14
3716,4,9,4,41,5,0,14
1812,4,9,4,41,5,1,14
1812,4,9,4,41,5,3,14
16,4,3,4,42,2,0,14
158,4,3,4,42,4,3,14
549,4,3,4,42,5,0,14
16,4,9,4,42,2,0,14
158,4,9,4,42,4,3,14
549,4,9,4,42,5,0,14
3250,4,3,4,44,2,0,14
64,4,3,4,44,4,3,14
253,4,3,4,44,5,0,14
3250,4,9,4,44,2,0,14
64,4,9,4,44,4,3,14
253,4,9,4,44,5,0,14
56,4,3,4,55,5,0,14
56,4,9,4,55,5,0,14
7233,4,3,4,63,1,1,14
7270,4,3,4,63,2,0,14
1350,4,3,4,63,3,0,14
8284,4,3,4,63,4,3,14
7233,4,9,4,63,1,1,14
7270,4,9,4,63,2,0,14
1350,4,9,4,63,3,0,14
8284,4,9,4,63,4,3,14
12883,4,2,4,65,2,0,14
10762,4,2,4,65,4,3,14
7233,4,3,4,65,1,1,14
12792,4,3,4,65,2,0,14
5489,4,3,4,65,3,0,14
12959,4,3,4,65,4,3,14
9729,4,3,4,65,5,0,14
4303,4,3,4,65,5,1,14
9967,4,3,4,65,5,3,14
7233,4,9,4,65,1,1,14
13651,4,9,4,65,2,0,14
5489,4,9,4,65,3,0,14
13306,4,9,4,65,4,3,14
9729,4,9,4,65,5,0,14
4303,4,9,4,65,5,1,14
9967,4,9,4,65,5,3,14
12883,4,2,4,65,2,0,14
10762,4,2,4,65,4,3,14
7233,4,3,4,65,1,1,14
12792,4,3,4,65,2,0,14
5489,4,3,4,65,3,0,14
12959,4,3,4,65,4,3,14
9729,4,3,4,65,5,0,14
4303,4,3,4,65,5,1,14
9967,4,3,4,65,5,3,14
7233,4,9,4,65,1,1,14
13651,4,9,4,65,2,0,14
5489,4,9,4,65,3,0,14
13306,4,9,4,65,4,3,14
9729,4,9,4,65,5,0,14
4303,4,9,4,65,5,1,14
9967,4,9,4,65,5,3,14
3386,4,1,5,2,4,3,14
3386,4,9,5,2,4,3,14
12566,4,2,5,24,4,3,14
12972,4,3,5,24,4,3,14
8470,4,1,5,24,4,3,14
13674,4,9,5,24,4,3,14
6000,4,2,5,29,4,3,14
9080,4,3,5,29,4,3,14
4123,4,1,5,29,4,3,14
9886,4,9,5,29,4,3,14
4826,4,2,5,65,2,0,14
12652,4,2,5,65,4,3,14
9249,4,3,5,65,2,0,14
13153,4,3,5,65,4,3,14
9710,4,1,5,65,2,0,14
9041,4,1,5,65,4,3,14
11108,4,9,5,65,2,0,14
13771,4,9,5,65,4,3,14
11898,4,3,9,17,2,0,14
10163,4,3,9,17,2,1,14
6933,4,3,9,17,4,3,14
12906,4,1,9,17,2,0,14
11355,4,1,9,17,2,1,14
13447,4,9,9,17,2,0,14
12167,4,9,9,17,2,1,14
6933,4,9,9,17,4,3,14
4251,4,2,9,19,2,0,14
1455,4,2,9,19,2,1,14
3296,4,3,9,19,1,1,14
8748,4,3,9,19,2,0,14
4689,4,3,9,19,2,1,14
12767,4,3,9,19,4,3,14
3077,4,1,9,19,1,1,14
11908,4,1,9,19,2,0,14
8512,4,1,9,19,2,1,14
12617,4,1,9,19,4,3,14
4668,4,9,9,19,1,1,14
12357,4,9,9,19,2,0,14
8994,4,9,9,19,2,1,14
13539,4,9,9,19,4,3,14
6300,4,3,9,38,2,0,14
2763,4,3,9,38,2,1,14
5488,4,3,9,38,4,3,14
8947,4,1,9,38,2,0,14
5135,4,1,9,38,2,1,14
5718,4,1,9,38,4,3,14
9622,4,9,9,38,2,0,14
5810,4,9,9,38,2,1,14
7329,4,9,9,38,4,3,14
3949,4,2,9,62,1,1,14
7326,4,2,9,62,2,0,14
1014,4,2,9,62,2,1,14
8367,4,2,9,62,4,3,14
4902,4,3,9,62,1,1,14
11488,4,3,9,62,2,0,14
3792,4,3,9,62,2,1,14
10001,4,3,9,62,4,3,14
5940,4,1,9,62,2,0,14
612,4,1,9,62,2,1,14
6172,4,9,9,62,1,1,14
11870,4,9,9,62,2,0,14
4257,4,9,9,62,2,1,14
10833,4,9,9,62,4,3,14
3949,4,2,9,65,1,1,14
7964,4,2,9,65,2,0,14
2134,4,2,9,65,2,1,14
8367,4,2,9,65,4,3,14
5869,4,3,9,65,1,1,14
13093,4,3,9,65,2,0,14
10586,4,3,9,65,2,1,14
13151,4,3,9,65,4,3,14
3077,4,1,9,65,1,1,14
13554,4,1,9,65,2,0,14
11877,4,1,9,65,2,1,14
12683,4,1,9,65,4,3,14
7256,4,9,9,65,1,1,14
14036,4,9,9,65,2,0,14
12648,4,9,9,65,2,1,14
13757,4,9,9,65,4,3,14
11273,4,3,10,10,4,3,14
10795,4,1,10,10,4,3,14
12353,4,9,10,10,4,3,14
8434,4,3,10,28,4,3,14
7817,4,1,10,28,4,3,14
10006,4,3,10,30,4,3,14
9448,4,1,10,30,4,3,14
349,4,1,10,46,4,3,14
349,4,9,10,46,4,3,14
5245,4,2,10,65,2,0,14
2039,4,2,10,65,2,1,14
11618,4,3,10,65,2,0,14
8158,4,3,10,65,2,1,14
12375,4,3,10,65,4,3,14
11484,4,1,10,65,2,0,14
7991,4,1,10,65,2,1,14
11899,4,1,10,65,4,3,14
12800,4,9,10,65,2,0,14
9772,4,9,10,65,2,1,14
13217,4,9,10,65,4,3,14
3514,4,3,11,21,4,3,14
3147,4,1,11,21,4,3,14
4872,4,9,11,21,4,3,14
3104,4,3,11,27,4,3,14
1094,4,1,11,27,4,3,14
3524,4,9,11,27,4,3,14
2675,4,3,11,39,4,3,14
1292,4,1,11,39,4,3,14
3259,4,9,11,39,4,3,14
1743,4,3,11,45,4,3,14
3499,4,1,11,45,4,3,14
4121,4,9,11,45,4,3,14
1338,4,3,11,47,4,3,14
1209,4,1,11,47,4,3,14
2186,4,9,11,47,4,3,14
386,4,2,11,48,4,3,14
1159,4,3,11,48,4,3,14
944,4,1,11,48,4,3,14
2060,4,9,11,48,4,3,14
87,4,2,11,49,4,3,14
124,4,3,11,49,4,3,14
9,4,1,11,49,4,3,14
220,4,9,11,49,4,3,14
4658,4,2,11,65,2,0,14
470,4,2,11,65,4,3,14
12133,4,3,11,65,2,0,14
6325,4,3,11,65,4,3,14
12253,4,1,11,65,2,0,14
5767,4,1,11,65,4,3,14
13251,4,9,11,65,2,0,14
7843,4,9,11,65,4,3,14
30,4,1,12,61,4,3,14
30,4,9,12,61,4,3,14
10169,4,3,12,65,2,0,14
6373,4,3,12,65,2,1,14
7863,4,1,12,65,2,0,14
3964,4,1,12,65,2,1,14
30,4,1,12,65,4,3,14
10814,4,9,12,65,2,0,14
7150,4,9,12,65,2,1,14
30,4,9,12,65,4,3,14
3949,4,2,13,65,1,1,14
13097,4,2,13,65,2,0,14
3270,4,2,13,65,2,1,14
14337,4,2,13,65,4,3,14
5869,4,3,13,65,1,1,14
14100,4,3,13,65,2,0,14
11378,4,3,13,65,2,1,14
14095,4,3,13,65,4,3,14
3077,4,1,13,65,1,1,14
14132,4,1,13,65,2,0,14
12226,4,1,13,65,2,1,14
13568,4,1,13,65,4,3,14
5314,4,1,13,65,7,5,14
7256,4,9,13,65,1,1,14
14416,4,9,13,65,2,0,14
12989,4,9,13,65,2,1,14
14498,4,9,13,65,4,3,14
5314,4,9,13,65,7,5,14
5314,4,1,14,65,7,5,14
5314,4,9,14,65,7,5,14
1316,5,3,1,6,3,0,14
10963,5,3,1,6,4,3,14
1316,5,9,1,6,3,0,14
10963,5,9,1,6,4,3,14
1316,5,3,1,65,3,0,14
10963,5,3,1,65,4,3,14
1316,5,9,1,65,3,0,14
10963,5,9,1,65,4,3,14
1316,5,3,1,65,3,0,14
10963,5,3,1,65,4,3,14
1316,5,9,1,65,3,0,14
10963,5,9,1,65,4,3,14
12495,5,2,2,5,4,3,14
1367,5,3,2,5,4,3,14
36,5,1,2,5,4,3,14
12500,5,9,2,5,4,3,14
14019,5,2,2,7,4,3,14
5648,5,3,2,7,4,3,14
1694,5,1,2,7,4,3,14
14034,5,9,2,7,4,3,14
808,5,2,2,43,4,3,14
24,5,3,2,43,4,3,14
18,5,1,2,43,4,3,14
843,5,9,2,43,4,3,14
13366,5,2,2,58,4,3,14
5602,5,2,2,58,7,5,14
13366,5,9,2,58,4,3,14
5602,5,9,2,58,7,5,14
12950,5,2,2,65,2,0,14
14315,5,2,2,65,4,3,14
5602,5,2,2,65,7,5,14
4570,5,3,2,65,2,0,14
5887,5,3,2,65,4,3,14
4892,5,1,2,65,2,0,14
1731,5,1,2,65,4,3,14
13015,5,9,2,65,2,0,14
14319,5,9,2,65,4,3,14
5602,5,9,2,65,7,5,14
8811,5,3,3,20,4,3,14
5198,5,1,3,20,4,3,14
9264,5,9,3,20,4,3,14
557,5,2,3,65,2,0,14
928,5,3,3,65,2,0,14
8811,5,3,3,65,4,3,14
5479,5,1,3,65,2,0,14
5198,5,1,3,65,4,3,14
5697,5,9,3,65,2,0,14
9264,5,9,3,65,4,3,14
550,5,3,4,0,5,0,14
802,5,3,4,0,5,3,14
550,5,9,4,0,5,0,14
802,5,9,4,0,5,3,14
4129,5,3,4,1,2,0,14
124,5,3,4,1,4,3,14
1270,5,3,4,1,5,0,14
1270,5,3,4,1,5,3,14
4129,5,9,4,1,2,0,14
124,5,9,4,1,4,3,14
1270,5,9,4,1,5,0,14
1270,5,9,4,1,5,3,14
4885,5,2,4,3,2,0,14
431,5,2,4,3,5,0,14
4473,5,3,4,3,2,0,14
369,5,3,4,3,5,0,14
6424,5,9,4,3,2,0,14
768,5,9,4,3,5,0,14
4,5,3,4,13,2,0,14
3257,5,3,4,13,3,0,14
72,5,3,4,13,5,0,14
4,5,9,4,13,2,0,14
3257,5,9,4,13,3,0,14
72,5,9,4,13,5,0,14
5100,5,2,4,14,2,0,14
8784,5,2,4,14,4,3,14
6516,5,2,4,14,5,0,14
9834,5,2,4,14,5,3,14
3011,5,3,4,14,2,0,14
6472,5,3,4,14,4,3,14
4168,5,3,4,14,5,0,14
7625,5,3,4,14,5,3,14
5885,5,9,4,14,2,0,14
9534,5,9,4,14,4,3,14
7320,5,9,4,14,5,0,14
10567,5,9,4,14,5,3,14
7060,5,3,4,18,4,3,14
134,5,3,4,18,5,0,14
134,5,3,4,18,5,3,14
7060,5,9,4,18,4,3,14
134,5,9,4,18,5,0,14
134,5,9,4,18,5,3,14
99,5,3,4,23,2,0,14
914,5,3,4,23,3,0,14
4211,5,3,4,23,4,3,14
10,5,3,4,23,5,0,14
88,5,3,4,23,5,3,14
99,5,9,4,23,2,0,14
914,5,9,4,23,3,0,14
4211,5,9,4,23,4,3,14
10,5,9,4,23,5,0,14
88,5,9,4,23,5,3,14
1379,5,3,4,31,2,0,14
12,5,3,4,31,3,0,14
4836,5,3,4,31,4,3,14
3773,5,3,4,31,5,1,14
7114,5,3,4,31,5,3,14
1379,5,9,4,31,2,0,14
12,5,9,4,31,3,0,14
4836,5,9,4,31,4,3,14
3773,5,9,4,31,5,1,14
7114,5,9,4,31,5,3,14
158,5,3,4,32,5,0,14
9,5,3,4,32,5,1,14
9,5,3,4,32,5,3,14
158,5,9,4,32,5,0,14
9,5,9,4,32,5,1,14
9,5,9,4,32,5,3,14
199,5,3,4,33,4,3,14
348,5,3,4,33,5,0,14
39,5,3,4,33,5,1,14
199,5,9,4,33,4,3,14
348,5,9,4,33,5,0,14
39,5,9,4,33,5,1,14
225,5,3,4,37,5,0,14
225,5,9,4,37,5,0,14
7414,5,3,4,40,2,0,14
1907,5,3,4,40,4,3,14
821,5,3,4,40,5,0,14
368,5,3,4,40,5,3,14
7414,5,9,4,40,2,0,14
1907,5,9,4,40,4,3,14
821,5,9,4,40,5,0,14
368,5,9,4,40,5,3,14
18,5,3,4,41,2,0,14
994,5,3,4,41,5,0,14
355,5,3,4,41,5,1,14
355,5,3,4,41,5,3,14
18,5,9,4,41,2,0,14
994,5,9,4,41,5,0,14
355,5,9,4,41,5,1,14
355,5,9,4,41,5,3,14
486,5,3,4,42,2,0,14
26,5,3,4,42,5,0,14
486,5,9,4,42,2,0,14
26,5,9,4,42,5,0,14
19,5,3,4,44,2,0,14
22,5,3,4,44,5,0,14
19,5,9,4,44,2,0,14
22,5,9,4,44,5,0,14
46,5,3,4,55,5,0,14
46,5,9,4,55,5,0,14
5233,5,3,4,63,1,1,14
3751,5,3,4,63,2,0,14
414,5,3,4,63,3,0,14
4901,5,3,4,63,4,3,14
5233,5,9,4,63,1,1,14
3751,5,9,4,63,2,0,14
414,5,9,4,63,3,0,14
4901,5,9,4,63,4,3,14
6734,5,2,4,65,2,0,14
8784,5,2,4,65,4,3,14
6571,5,2,4,65,5,0,14
9834,5,2,4,65,5,3,14
5233,5,3,4,65,1,1,14
9087,5,3,4,65,2,0,14
3739,5,3,4,65,3,0,14
9721,5,3,4,65,4,3,14
5391,5,3,4,65,5,0,14
3876,5,3,4,65,5,1,14
9149,5,3,4,65,5,3,14
5233,5,9,4,65,1,1,14
9819,5,9,4,65,2,0,14
3739,5,9,4,65,3,0,14
10805,5,9,4,65,4,3,14
7773,5,9,4,65,5,0,14
3876,5,9,4,65,5,1,14
11006,5,9,4,65,5,3,14
6734,5,2,4,65,2,0,14
8784,5,2,4,65,4,3,14
6571,5,2,4,65,5,0,14
9834,5,2,4,65,5,3,14
5233,5,3,4,65,1,1,14
9087,5,3,4,65,2,0,14
3739,5,3,4,65,3,0,14
9721,5,3,4,65,4,3,14
