y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
0,3,Total,4,30,5,3,6
0,3,C&D,4,31,2,0,6
0,3,C&D,4,31,3,0,6
0,3,C&D,4,31,4,3,6
0,3,C&D,4,31,5,0,6
0,3,C&D,4,31,5,1,6
0,3,C&D,4,31,5,3,6
597,3,C&I core,4,31,2,0,6
57,3,C&I core,4,31,3,0,6
1110,3,C&I core,4,31,4,3,6
679,3,C&I core,4,31,5,0,6
0,3,C&I core,4,31,5,1,6
0,3,C&I core,4,31,5,3,6
597,3,Total,4,31,2,0,6
57,3,Total,4,31,3,0,6
1110,3,Total,4,31,4,3,6
679,3,Total,4,31,5,0,6
0,3,Total,4,31,5,1,6
0,3,Total,4,31,5,3,6
0,3,C&D,4,34,2,0,6
0,3,C&D,4,34,3,0,6
0,3,C&D,4,34,4,3,6
0,3,C&D,4,34,5,0,6
0,3,C&D,4,34,5,1,6
0,3,C&D,4,34,5,3,6
6574,3,C&I core,4,34,2,0,6
496,3,C&I core,4,34,3,0,6
6010,3,C&I core,4,34,4,3,6
5973,3,C&I core,4,34,5,0,6
0,3,C&I core,4,34,5,1,6
4754,3,C&I core,4,34,5,3,6
6574,3,Total,4,34,2,0,6
496,3,Total,4,34,3,0,6
6010,3,Total,4,34,4,3,6
5973,3,Total,4,34,5,0,6
0,3,Total,4,34,5,1,6
4754,3,Total,4,34,5,3,6
0,3,C&D,4,35,2,0,6
0,3,C&D,4,35,3,0,6
0,3,C&D,4,35,4,3,6
0,3,C&D,4,35,5,0,6
0,3,C&D,4,35,5,1,6
0,3,C&D,4,35,5,3,6
951,3,C&I core,4,35,2,0,6
454,3,C&I core,4,35,3,0,6
3177,3,C&I core,4,35,4,3,6
1023,3,C&I core,4,35,5,0,6
388,3,C&I core,4,35,5,1,6
388,3,C&I core,4,35,5,3,6
951,3,Total,4,35,2,0,6
454,3,Total,4,35,3,0,6
3177,3,Total,4,35,4,3,6
1023,3,Total,4,35,5,0,6
388,3,Total,4,35,5,1,6
388,3,Total,4,35,5,3,6
0,3,C&D,4,36,2,0,6
0,3,C&D,4,36,3,0,6
0,3,C&D,4,36,4,3,6
0,3,C&D,4,36,5,0,6
0,3,C&D,4,36,5,1,6
0,3,C&D,4,36,5,3,6
138,3,C&I core,4,36,2,0,6
31,3,C&I core,4,36,3,0,6
421,3,C&I core,4,36,4,3,6
85,3,C&I core,4,36,5,0,6
0,3,C&I core,4,36,5,1,6
0,3,C&I core,4,36,5,3,6
138,3,Total,4,36,2,0,6
31,3,Total,4,36,3,0,6
421,3,Total,4,36,4,3,6
85,3,Total,4,36,5,0,6
0,3,Total,4,36,5,1,6
0,3,Total,4,36,5,3,6
0,3,C&D,4,38,2,0,6
0,3,C&D,4,38,3,0,6
0,3,C&D,4,38,4,3,6
0,3,C&D,4,38,5,0,6
0,3,C&D,4,38,5,1,6
0,3,C&D,4,38,5,3,6
2418,3,C&I core,4,38,2,0,6
48,3,C&I core,4,38,3,0,6
89,3,C&I core,4,38,4,3,6
155,3,C&I core,4,38,5,0,6
0,3,C&I core,4,38,5,1,6
0,3,C&I core,4,38,5,3,6
2418,3,Total,4,38,2,0,6
48,3,Total,4,38,3,0,6
89,3,Total,4,38,4,3,6
155,3,Total,4,38,5,0,6
0,3,Total,4,38,5,1,6
0,3,Total,4,38,5,3,6
0,3,C&D,4,44,2,0,6
0,3,C&D,4,44,3,0,6
0,3,C&D,4,44,4,3,6
0,3,C&D,4,44,5,0,6
0,3,C&D,4,44,5,1,6
0,3,C&D,4,44,5,3,6
13,3,C&I core,4,44,2,0,6
0,3,C&I core,4,44,3,0,6
19,3,C&I core,4,44,4,3,6
16,3,C&I core,4,44,5,0,6
0,3,C&I core,4,44,5,1,6
0,3,C&I core,4,44,5,3,6
13,3,Total,4,44,2,0,6
0,3,Total,4,44,3,0,6
19,3,Total,4,44,4,3,6
16,3,Total,4,44,5,0,6
0,3,Total,4,44,5,1,6
0,3,Total,4,44,5,3,6
0,3,C&D,4,49,2,0,6
0,3,C&D,4,49,3,0,6
0,3,C&D,4,49,4,3,6
0,3,C&D,4,49,5,0,6
0,3,C&D,4,49,5,1,6
0,3,C&D,4,49,5,3,6
3999,3,C&I core,4,49,1,1,6
6147,3,C&I core,4,49,2,0,6
0,3,C&I core,4,49,3,0,6
4018,3,C&I core,4,49,4,3,6
0,3,C&I core,4,49,5,0,6
0,3,C&I core,4,49,5,1,6
0,3,C&I core,4,49,5,3,6
3999,3,Total,4,49,1,1,6
6147,3,Total,4,49,2,0,6
0,3,Total,4,49,3,0,6
4018,3,Total,4,49,4,3,6
0,3,Total,4,49,5,0,6
0,3,Total,4,49,5,1,6
0,3,Total,4,49,5,3,6
0,4,C&D,4,0,2,0,6
0,4,C&D,4,0,3,0,6
0,4,C&D,4,0,4,3,6
0,4,C&D,4,0,5,0,6
0,4,C&D,4,0,5,1,6
0,4,C&D,4,0,5,3,6
0,4,C&I core,4,0,2,0,6
0,4,C&I core,4,0,3,0,6
0,4,C&I core,4,0,4,3,6
600,4,C&I core,4,0,5,0,6
0,4,C&I core,4,0,5,1,6
857,4,C&I core,4,0,5,3,6
0,4,Total,4,0,2,0,6
0,4,Total,4,0,3,0,6
0,4,Total,4,0,4,3,6
600,4,Total,4,0,5,0,6
0,4,Total,4,0,5,1,6
857,4,Total,4,0,5,3,6
0,4,C&D,4,1,2,0,6
0,4,C&D,4,1,3,0,6
0,4,C&D,4,1,4,3,6
0,4,C&D,4,1,5,0,6
0,4,C&D,4,1,5,1,6
0,4,C&D,4,1,5,3,6
5760,4,C&I core,4,1,2,0,6
0,4,C&I core,4,1,3,0,6
0,4,C&I core,4,1,4,3,6
2535,4,C&I core,4,1,5,0,6
0,4,C&I core,4,1,5,1,6
2535,4,C&I core,4,1,5,3,6
5760,4,Total,4,1,2,0,6
0,4,Total,4,1,3,0,6
0,4,Total,4,1,4,3,6
2535,4,Total,4,1,5,0,6
0,4,Total,4,1,5,1,6
2535,4,Total,4,1,5,3,6
3658,4,C&D,4,3,2,0,6
0,4,C&D,4,3,3,0,6
0,4,C&D,4,3,4,3,6
132,4,C&D,4,3,5,0,6
0,4,C&D,4,3,5,1,6
0,4,C&D,4,3,5,3,6
3398,4,C&I core,4,3,2,0,6
0,4,C&I core,4,3,3,0,6
0,4,C&I core,4,3,4,3,6
112,4,C&I core,4,3,5,0,6
0,4,C&I core,4,3,5,1,6
0,4,C&I core,4,3,5,3,6
4569,4,Total,4,3,2,0,6
0,4,Total,4,3,3,0,6
0,4,Total,4,3,4,3,6
242,4,Total,4,3,5,0,6
0,4,Total,4,3,5,1,6
0,4,Total,4,3,5,3,6
0,4,C&D,4,11,2,0,6
0,4,C&D,4,11,3,0,6
0,4,C&D,4,11,4,3,6
0,4,C&D,4,11,5,0,6
0,4,C&D,4,11,5,1,6
0,4,C&D,4,11,5,3,6
0,4,C&I core,4,11,2,0,6
4145,4,C&I core,4,11,3,0,6
15,4,C&I core,4,11,4,3,6
1434,4,C&I core,4,11,5,0,6
0,4,C&I core,4,11,5,1,6
0,4,C&I core,4,11,5,3,6
0,4,Total,4,11,2,0,6
4145,4,Total,4,11,3,0,6
15,4,Total,4,11,4,3,6
1434,4,Total,4,11,5,0,6
0,4,Total,4,11,5,1,6
0,4,Total,4,11,5,3,6
6469,4,C&D,4,12,2,0,6
0,4,C&D,4,12,3,0,6
4582,4,C&D,4,12,4,3,6
4246,4,C&D,4,12,5,0,6
0,4,C&D,4,12,5,1,6
6187,4,C&D,4,12,5,3,6
5304,4,C&I core,4,12,2,0,6
0,4,C&I core,4,12,3,0,6
3153,4,C&I core,4,12,4,3,6
2884,4,C&I core,4,12,5,0,6
0,4,C&I core,4,12,5,1,6
4911,4,C&I core,4,12,5,3,6
6803,4,Total,4,12,2,0,6
0,4,Total,4,12,3,0,6
5057,4,Total,4,12,4,3,6
4750,4,Total,4,12,5,0,6
0,4,Total,4,12,5,1,6
6539,4,Total,4,12,5,3,6
0,4,C&D,4,14,2,0,6
0,4,C&D,4,14,3,0,6
0,4,C&D,4,14,4,3,6
0,4,C&D,4,14,5,0,6
0,4,C&D,4,14,5,1,6
0,4,C&D,4,14,5,3,6
3,4,C&I core,4,14,2,0,6
0,4,C&I core,4,14,3,0,6
5674,4,C&I core,4,14,4,3,6
1702,4,C&I core,4,14,5,0,6
0,4,C&I core,4,14,5,1,6
1702,4,C&I core,4,14,5,3,6
3,4,Total,4,14,2,0,6
0,4,Total,4,14,3,0,6
5674,4,Total,4,14,4,3,6
1702,4,Total,4,14,5,0,6
0,4,Total,4,14,5,1,6
1702,4,Total,4,14,5,3,6
0,4,C&D,4,18,2,0,6
0,4,C&D,4,18,3,0,6
0,4,C&D,4,18,4,3,6
0,4,C&D,4,18,5,0,6
0,4,C&D,4,18,5,1,6
0,4,C&D,4,18,5,3,6
0,4,C&I core,4,18,2,0,6
0,4,C&I core,4,18,3,0,6
4050,4,C&I core,4,18,4,3,6
155,4,C&I core,4,18,5,0,6
0,4,C&I core,4,18,5,1,6
1158,4,C&I core,4,18,5,3,6
0,4,Total,4,18,2,0,6
0,4,Total,4,18,3,0,6
4050,4,Total,4,18,4,3,6
155,4,Total,4,18,5,0,6
0,4,Total,4,18,5,1,6
1158,4,Total,4,18,5,3,6
0,4,C&D,4,25,2,0,6
0,4,C&D,4,25,3,0,6
0,4,C&D,4,25,4,3,6
0,4,C&D,4,25,5,0,6
0,4,C&D,4,25,5,1,6
0,4,C&D,4,25,5,3,6
19,4,C&I core,4,25,2,0,6
10,4,C&I core,4,25,3,0,6
4142,4,C&I core,4,25,4,3,6
0,4,C&I core,4,25,5,0,6
1266,4,C&I core,4,25,5,1,6
2890,4,C&I core,4,25,5,3,6
19,4,Total,4,25,2,0,6
10,4,Total,4,25,3,0,6
4142,4,Total,4,25,4,3,6
0,4,Total,4,25,5,0,6
1266,4,Total,4,25,5,1,6
2890,4,Total,4,25,5,3,6
0,4,C&D,4,26,2,0,6
0,4,C&D,4,26,3,0,6
0,4,C&D,4,26,4,3,6
0,4,C&D,4,26,5,0,6
0,4,C&D,4,26,5,1,6
0,4,C&D,4,26,5,3,6
0,4,C&I core,4,26,2,0,6
0,4,C&I core,4,26,3,0,6
14,4,C&I core,4,26,4,3,6
2072,4,C&I core,4,26,5,0,6
187,4,C&I core,4,26,5,1,6
187,4,C&I core,4,26,5,3,6
0,4,Total,4,26,2,0,6
0,4,Total,4,26,3,0,6
14,4,Total,4,26,4,3,6
2072,4,Total,4,26,5,0,6
187,4,Total,4,26,5,1,6
187,4,Total,4,26,5,3,6
0,4,C&D,4,27,2,0,6
0,4,C&D,4,27,3,0,6
0,4,C&D,4,27,4,3,6
0,4,C&D,4,27,5,0,6
0,4,C&D,4,27,5,1,6
0,4,C&D,4,27,5,3,6
0,4,C&I core,4,27,2,0,6
0,4,C&I core,4,27,3,0,6
493,4,C&I core,4,27,4,3,6
752,4,C&I core,4,27,5,0,6
90,4,C&I core,4,27,5,1,6
0,4,C&I core,4,27,5,3,6
0,4,Total,4,27,2,0,6
0,4,Total,4,27,3,0,6
493,4,Total,4,27,4,3,6
752,4,Total,4,27,5,0,6
90,4,Total,4,27,5,1,6
0,4,Total,4,27,5,3,6
0,4,C&D,4,28,2,0,6
0,4,C&D,4,28,3,0,6
0,4,C&D,4,28,4,3,6
0,4,C&D,4,28,5,0,6
0,4,C&D,4,28,5,1,6
0,4,C&D,4,28,5,3,6
0,4,C&I core,4,28,2,0,6
0,4,C&I core,4,28,3,0,6
0,4,C&I core,4,28,4,3,6
0,4,C&I core,4,28,5,0,6
0,4,C&I core,4,28,5,1,6
0,4,C&I core,4,28,5,3,6
0,4,Total,4,28,2,0,6
0,4,Total,4,28,3,0,6
0,4,Total,4,28,4,3,6
0,4,Total,4,28,5,0,6
0,4,Total,4,28,5,1,6
0,4,Total,4,28,5,3,6
0,4,C&D,4,30,2,0,6
0,4,C&D,4,30,3,0,6
0,4,C&D,4,30,4,3,6
0,4,C&D,4,30,5,0,6
0,4,C&D,4,30,5,1,6
0,4,C&D,4,30,5,3,6
0,4,C&I core,4,30,2,0,6
0,4,C&I core,4,30,3,0,6
0,4,C&I core,4,30,4,3,6
0,4,C&I core,4,30,5,0,6
0,4,C&I core,4,30,5,1,6
0,4,C&I core,4,30,5,3,6
0,4,Total,4,30,2,0,6
0,4,Total,4,30,3,0,6
0,4,Total,4,30,4,3,6
0,4,Total,4,30,5,0,6
0,4,Total,4,30,5,1,6
0,4,Total,4,30,5,3,6
0,4,C&D,4,31,2,0,6
0,4,C&D,4,31,3,0,6
0,4,C&D,4,31,4,3,6
0,4,C&D,4,31,5,0,6
0,4,C&D,4,31,5,1,6
0,4,C&D,4,31,5,3,6
121,4,C&I core,4,31,2,0,6
0,4,C&I core,4,31,3,0,6
74,4,C&I core,4,31,4,3,6
487,4,C&I core,4,31,5,0,6
0,4,C&I core,4,31,5,1,6
0,4,C&I core,4,31,5,3,6
121,4,Total,4,31,2,0,6
0,4,Total,4,31,3,0,6
74,4,Total,4,31,4,3,6
487,4,Total,4,31,5,0,6
0,4,Total,4,31,5,1,6
0,4,Total,4,31,5,3,6
0,4,C&D,4,34,2,0,6
0,4,C&D,4,34,3,0,6
0,4,C&D,4,34,4,3,6
0,4,C&D,4,34,5,0,6
0,4,C&D,4,34,5,1,6
0,4,C&D,4,34,5,3,6
6034,4,C&I core,4,34,2,0,6
0,4,C&I core,4,34,3,0,6
3318,4,C&I core,4,34,4,3,6
1496,4,C&I core,4,34,5,0,6
0,4,C&I core,4,34,5,1,6
778,4,C&I core,4,34,5,3,6
6034,4,Total,4,34,2,0,6
0,4,Total,4,34,3,0,6
3318,4,Total,4,34,4,3,6
1496,4,Total,4,34,5,0,6
0,4,Total,4,34,5,1,6
778,4,Total,4,34,5,3,6
0,4,C&D,4,35,2,0,6
0,4,C&D,4,35,3,0,6
0,4,C&D,4,35,4,3,6
0,4,C&D,4,35,5,0,6
0,4,C&D,4,35,5,1,6
0,4,C&D,4,35,5,3,6
304,4,C&I core,4,35,2,0,6
2,4,C&I core,4,35,3,0,6
1009,4,C&I core,4,35,4,3,6
1683,4,C&I core,4,35,5,0,6
733,4,C&I core,4,35,5,1,6
733,4,C&I core,4,35,5,3,6
304,4,Total,4,35,2,0,6
2,4,Total,4,35,3,0,6
1009,4,Total,4,35,4,3,6
1683,4,Total,4,35,5,0,6
733,4,Total,4,35,5,1,6
733,4,Total,4,35,5,3,6
0,4,C&D,4,36,2,0,6
0,4,C&D,4,36,3,0,6
0,4,C&D,4,36,4,3,6
0,4,C&D,4,36,5,0,6
0,4,C&D,4,36,5,1,6
0,4,C&D,4,36,5,3,6
294,4,C&I core,4,36,2,0,6
0,4,C&I core,4,36,3,0,6
0,4,C&I core,4,36,4,3,6
5,4,C&I core,4,36,5,0,6
0,4,C&I core,4,36,5,1,6
0,4,C&I core,4,36,5,3,6
294,4,Total,4,36,2,0,6
0,4,Total,4,36,3,0,6
0,4,Total,4,36,4,3,6
5,4,Total,4,36,5,0,6
0,4,Total,4,36,5,1,6
0,4,Total,4,36,5,3,6
0,4,C&D,4,38,2,0,6
0,4,C&D,4,38,3,0,6
0,4,C&D,4,38,4,3,6
0,4,C&D,4,38,5,0,6
0,4,C&D,4,38,5,1,6
0,4,C&D,4,38,5,3,6
0,4,C&I core,4,38,2,0,6
0,4,C&I core,4,38,3,0,6
0,4,C&I core,4,38,4,3,6
141,4,C&I core,4,38,5,0,6
0,4,C&I core,4,38,5,1,6
0,4,C&I core,4,38,5,3,6
0,4,Total,4,38,2,0,6
0,4,Total,4,38,3,0,6
0,4,Total,4,38,4,3,6
141,4,Total,4,38,5,0,6
0,4,Total,4,38,5,1,6
0,4,Total,4,38,5,3,6
0,4,C&D,4,44,2,0,6
0,4,C&D,4,44,3,0,6
0,4,C&D,4,44,4,3,6
0,4,C&D,4,44,5,0,6
0,4,C&D,4,44,5,1,6
0,4,C&D,4,44,5,3,6
0,4,C&I core,4,44,2,0,6
0,4,C&I core,4,44,3,0,6
0,4,C&I core,4,44,4,3,6
6,4,C&I core,4,44,5,0,6
0,4,C&I core,4,44,5,1,6
0,4,C&I core,4,44,5,3,6
0,4,Total,4,44,2,0,6
0,4,Total,4,44,3,0,6
0,4,Total,4,44,4,3,6
6,4,Total,4,44,5,0,6
0,4,Total,4,44,5,1,6
0,4,Total,4,44,5,3,6
0,4,C&D,4,49,2,0,6
0,4,C&D,4,49,3,0,6
0,4,C&D,4,49,4,3,6
0,4,C&D,4,49,5,0,6
0,4,C&D,4,49,5,1,6
0,4,C&D,4,49,5,3,6
4339,4,C&I core,4,49,1,1,6
3726,4,C&I core,4,49,2,0,6
0,4,C&I core,4,49,3,0,6
1404,4,C&I core,4,49,4,3,6
0,4,C&I core,4,49,5,0,6
0,4,C&I core,4,49,5,1,6
0,4,C&I core,4,49,5,3,6
4339,4,Total,4,49,1,1,6
3726,4,Total,4,49,2,0,6
0,4,Total,4,49,3,0,6
1404,4,Total,4,49,4,3,6
0,4,Total,4,49,5,0,6
0,4,Total,4,49,5,1,6
0,4,Total,4,49,5,3,6
0,5,C&D,4,0,2,0,6
0,5,C&D,4,0,3,0,6
0,5,C&D,4,0,4,3,6
0,5,C&D,4,0,5,0,6
0,5,C&D,4,0,5,1,6
0,5,C&D,4,0,5,3,6
0,5,C&I core,4,0,2,0,6
0,5,C&I core,4,0,3,0,6
1,5,C&I core,4,0,4,3,6
1,5,C&I core,4,0,5,0,6
0,5,C&I core,4,0,5,1,6
2,5,C&I core,4,0,5,3,6
0,5,Total,4,0,2,0,6
0,5,Total,4,0,3,0,6
1,5,Total,4,0,4,3,6
1,5,Total,4,0,5,0,6
0,5,Total,4,0,5,1,6
2,5,Total,4,0,5,3,6
0,5,C&D,4,1,2,0,6
0,5,C&D,4,1,3,0,6
0,5,C&D,4,1,4,3,6
0,5,C&D,4,1,5,0,6
0,5,C&D,4,1,5,1,6
0,5,C&D,4,1,5,3,6
0,5,C&I core,4,1,2,0,6
0,5,C&I core,4,1,3,0,6
8,5,C&I core,4,1,4,3,6
1,5,C&I core,4,1,5,0,6
0,5,C&I core,4,1,5,1,6
1,5,C&I core,4,1,5,3,6
0,5,Total,4,1,2,0,6
0,5,Total,4,1,3,0,6
8,5,Total,4,1,4,3,6
1,5,Total,4,1,5,0,6
0,5,Total,4,1,5,1,6
1,5,Total,4,1,5,3,6
3195,5,C&D,4,3,2,0,6
26,5,C&D,4,3,3,0,6
12,5,C&D,4,3,4,3,6
16,5,C&D,4,3,5,0,6
0,5,C&D,4,3,5,1,6
0,5,C&D,4,3,5,3,6
2990,5,C&I core,4,3,2,0,6
22,5,C&I core,4,3,3,0,6
10,5,C&I core,4,3,4,3,6
13,5,C&I core,4,3,5,0,6
0,5,C&I core,4,3,5,1,6
0,5,C&I core,4,3,5,3,6
4127,5,Total,4,3,2,0,6
47,5,Total,4,3,3,0,6
21,5,Total,4,3,4,3,6
29,5,Total,4,3,5,0,6
0,5,Total,4,3,5,1,6
0,5,Total,4,3,5,3,6
0,5,C&D,4,11,2,0,6
0,5,C&D,4,11,3,0,6
0,5,C&D,4,11,4,3,6
0,5,C&D,4,11,5,0,6
0,5,C&D,4,11,5,1,6
0,5,C&D,4,11,5,3,6
8,5,C&I core,4,11,2,0,6
16,5,C&I core,4,11,3,0,6
0,5,C&I core,4,11,4,3,6
14,5,C&I core,4,11,5,0,6
0,5,C&I core,4,11,5,1,6
0,5,C&I core,4,11,5,3,6
8,5,Total,4,11,2,0,6
16,5,Total,4,11,3,0,6
0,5,Total,4,11,4,3,6
14,5,Total,4,11,5,0,6
0,5,Total,4,11,5,1,6
0,5,Total,4,11,5,3,6
2201,5,C&D,4,12,2,0,6
0,5,C&D,4,12,3,0,6
26,5,C&D,4,12,4,3,6
51,5,C&D,4,12,5,0,6
0,5,C&D,4,12,5,1,6
204,5,C&D,4,12,5,3,6
1193,5,C&I core,4,12,2,0,6
0,5,C&I core,4,12,3,0,6
10,5,C&I core,4,12,4,3,6
20,5,C&I core,4,12,5,0,6
0,5,C&I core,4,12,5,1,6
80,5,C&I core,4,12,5,3,6
2626,5,Total,4,12,2,0,6
0,5,Total,4,12,3,0,6
35,5,Total,4,12,4,3,6
71,5,Total,4,12,5,0,6
0,5,Total,4,12,5,1,6
282,5,Total,4,12,5,3,6
0,5,C&D,4,14,2,0,6
0,5,C&D,4,14,3,0,6
0,5,C&D,4,14,4,3,6
0,5,C&D,4,14,5,0,6
0,5,C&D,4,14,5,1,6
0,5,C&D,4,14,5,3,6
268,5,C&I core,4,14,2,0,6
133,5,C&I core,4,14,3,0,6
3247,5,C&I core,4,14,4,3,6
1278,5,C&I core,4,14,5,0,6
0,5,C&I core,4,14,5,1,6
1278,5,C&I core,4,14,5,3,6
268,5,Total,4,14,2,0,6
133,5,Total,4,14,3,0,6
3247,5,Total,4,14,4,3,6
1278,5,Total,4,14,5,0,6
0,5,Total,4,14,5,1,6
1278,5,Total,4,14,5,3,6
0,5,C&D,4,18,2,0,6
0,5,C&D,4,18,3,0,6
0,5,C&D,4,18,4,3,6
0,5,C&D,4,18,5,0,6
0,5,C&D,4,18,5,1,6
0,5,C&D,4,18,5,3,6
5747,5,C&I core,4,18,2,0,6
284,5,C&I core,4,18,3,0,6
7195,5,C&I core,4,18,4,3,6
1574,5,C&I core,4,18,5,0,6
0,5,C&I core,4,18,5,1,6
4502,5,C&I core,4,18,5,3,6
5747,5,Total,4,18,2,0,6
284,5,Total,4,18,3,0,6
7195,5,Total,4,18,4,3,6
1574,5,Total,4,18,5,0,6
0,5,Total,4,18,5,1,6
4502,5,Total,4,18,5,3,6
0,5,C&D,4,25,2,0,6
0,5,C&D,4,25,3,0,6
0,5,C&D,4,25,4,3,6
0,5,C&D,4,25,5,0,6
0,5,C&D,4,25,5,1,6
0,5,C&D,4,25,5,3,6
11,5,C&I core,4,25,2,0,6
1,5,C&I core,4,25,3,0,6
89,5,C&I core,4,25,4,3,6
0,5,C&I core,4,25,5,0,6
24,5,C&I core,4,25,5,1,6
95,5,C&I core,4,25,5,3,6
11,5,Total,4,25,2,0,6
1,5,Total,4,25,3,0,6
89,5,Total,4,25,4,3,6
0,5,Total,4,25,5,0,6
24,5,Total,4,25,5,1,6
95,5,Total,4,25,5,3,6
0,5,C&D,4,26,2,0,6
0,5,C&D,4,26,3,0,6
0,5,C&D,4,26,4,3,6
0,5,C&D,4,26,5,0,6
0,5,C&D,4,26,5,1,6
0,5,C&D,4,26,5,3,6
4,5,C&I core,4,26,2,0,6
0,5,C&I core,4,26,3,0,6
2,5,C&I core,4,26,4,3,6
27,5,C&I core,4,26,5,0,6
1,5,C&I core,4,26,5,1,6
1,5,C&I core,4,26,5,3,6
4,5,Total,4,26,2,0,6
0,5,Total,4,26,3,0,6
2,5,Total,4,26,4,3,6
27,5,Total,4,26,5,0,6
1,5,Total,4,26,5,1,6
1,5,Total,4,26,5,3,6
0,5,C&D,4,27,2,0,6
0,5,C&D,4,27,3,0,6
0,5,C&D,4,27,4,3,6
0,5,C&D,4,27,5,0,6
0,5,C&D,4,27,5,1,6
0,5,C&D,4,27,5,3,6
1,5,C&I core,4,27,2,0,6
4,5,C&I core,4,27,3,0,6
375,5,C&I core,4,27,4,3,6
66,5,C&I core,4,27,5,0,6
7,5,C&I core,4,27,5,1,6
0,5,C&I core,4,27,5,3,6
1,5,Total,4,27,2,0,6
4,5,Total,4,27,3,0,6
375,5,Total,4,27,4,3,6
66,5,Total,4,27,5,0,6
7,5,Total,4,27,5,1,6
0,5,Total,4,27,5,3,6
0,5,C&D,4,28,2,0,6
0,5,C&D,4,28,3,0,6
0,5,C&D,4,28,4,3,6
0,5,C&D,4,28,5,0,6
0,5,C&D,4,28,5,1,6
0,5,C&D,4,28,5,3,6
0,5,C&I core,4,28,2,0,6
0,5,C&I core,4,28,3,0,6
0,5,C&I core,4,28,4,3,6
0,5,C&I core,4,28,5,0,6
0,5,C&I core,4,28,5,1,6
0,5,C&I core,4,28,5,3,6
0,5,Total,4,28,2,0,6
0,5,Total,4,28,3,0,6
0,5,Total,4,28,4,3,6
0,5,Total,4,28,5,0,6
0,5,Total,4,28,5,1,6
0,5,Total,4,28,5,3,6
0,5,C&D,4,30,2,0,6
0,5,C&D,4,30,3,0,6
0,5,C&D,4,30,4,3,6
0,5,C&D,4,30,5,0,6
0,5,C&D,4,30,5,1,6
0,5,C&D,4,30,5,3,6
0,5,C&I core,4,30,2,0,6
0,5,C&I core,4,30,3,0,6
0,5,C&I core,4,30,4,3,6
0,5,C&I core,4,30,5,0,6
0,5,C&I core,4,30,5,1,6
0,5,C&I core,4,30,5,3,6
0,5,Total,4,30,2,0,6
0,5,Total,4,30,3,0,6
0,5,Total,4,30,4,3,6
0,5,Total,4,30,5,0,6
0,5,Total,4,30,5,1,6
0,5,Total,4,30,5,3,6
0,5,C&D,4,31,2,0,6
0,5,C&D,4,31,3,0,6
0,5,C&D,4,31,4,3,6
0,5,C&D,4,31,5,0,6
0,5,C&D,4,31,5,1,6
0,5,C&D,4,31,5,3,6
4,5,C&I core,4,31,2,0,6
1,5,C&I core,4,31,3,0,6
12,5,C&I core,4,31,4,3,6
18,5,C&I core,4,31,5,0,6
0,5,C&I core,4,31,5,1,6
0,5,C&I core,4,31,5,3,6
4,5,Total,4,31,2,0,6
1,5,Total,4,31,3,0,6
12,5,Total,4,31,4,3,6
18,5,Total,4,31,5,0,6
0,5,Total,4,31,5,1,6
0,5,Total,4,31,5,3,6
0,5,C&D,4,34,2,0,6
0,5,C&D,4,34,3,0,6
0,5,C&D,4,34,4,3,6
0,5,C&D,4,34,5,0,6
0,5,C&D,4,34,5,1,6
0,5,C&D,4,34,5,3,6
189,5,C&I core,4,34,2,0,6
1,5,C&I core,4,34,3,0,6
78,5,C&I core,4,34,4,3,6
91,5,C&I core,4,34,5,0,6
0,5,C&I core,4,34,5,1,6
39,5,C&I core,4,34,5,3,6
189,5,Total,4,34,2,0,6
1,5,Total,4,34,3,0,6
78,5,Total,4,34,4,3,6
91,5,Total,4,34,5,0,6
0,5,Total,4,34,5,1,6
39,5,Total,4,34,5,3,6
0,5,C&D,4,35,2,0,6
0,5,C&D,4,35,3,0,6
0,5,C&D,4,35,4,3,6
0,5,C&D,4,35,5,0,6
0,5,C&D,4,35,5,1,6
0,5,C&D,4,35,5,3,6
1,5,C&I core,4,35,2,0,6
0,5,C&I core,4,35,3,0,6
12,5,C&I core,4,35,4,3,6
11,5,C&I core,4,35,5,0,6
4,5,C&I core,4,35,5,1,6
4,5,C&I core,4,35,5,3,6
1,5,Total,4,35,2,0,6
0,5,Total,4,35,3,0,6
12,5,Total,4,35,4,3,6
11,5,Total,4,35,5,0,6
4,5,Total,4,35,5,1,6
4,5,Total,4,35,5,3,6
0,5,C&D,4,36,2,0,6
0,5,C&D,4,36,3,0,6
0,5,C&D,4,36,4,3,6
0,5,C&D,4,36,5,0,6
0,5,C&D,4,36,5,1,6
0,5,C&D,4,36,5,3,6
2,5,C&I core,4,36,2,0,6
0,5,C&I core,4,36,3,0,6
29,5,C&I core,4,36,4,3,6
5,5,C&I core,4,36,5,0,6
0,5,C&I core,4,36,5,1,6
0,5,C&I core,4,36,5,3,6
2,5,Total,4,36,2,0,6
0,5,Total,4,36,3,0,6
29,5,Total,4,36,4,3,6
5,5,Total,4,36,5,0,6
0,5,Total,4,36,5,1,6
0,5,Total,4,36,5,3,6
0,5,C&D,4,38,2,0,6
0,5,C&D,4,38,3,0,6
0,5,C&D,4,38,4,3,6
0,5,C&D,4,38,5,0,6
0,5,C&D,4,38,5,1,6
0,5,C&D,4,38,5,3,6
0,5,C&I core,4,38,2,0,6
