y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
704,6,C&I core,0,13,4,2,2
912,6,Total,0,13,1,0,2
56,6,Total,0,13,2,0,2
613,6,Total,0,13,3,2,2
824,6,Total,0,13,4,0,2
0,6,Total,0,13,4,1,2
704,6,Total,0,13,4,2,2
0,6,C&D,0,14,1,0,2
0,6,C&D,0,14,2,0,2
0,6,C&D,0,14,3,2,2
0,6,C&D,0,14,4,0,2
0,6,C&D,0,14,4,1,2
0,6,C&D,0,14,4,2,2
79,6,C&I core,0,14,1,0,2
2,6,C&I core,0,14,2,0,2
800,6,C&I core,0,14,3,2,2
646,6,C&I core,0,14,4,0,2
487,6,C&I core,0,14,4,1,2
487,6,C&I core,0,14,4,2,2
79,6,Total,0,14,1,0,2
2,6,Total,0,14,2,0,2
800,6,Total,0,14,3,2,2
646,6,Total,0,14,4,0,2
487,6,Total,0,14,4,1,2
487,6,Total,0,14,4,2,2
0,6,C&D,0,15,1,0,2
0,6,C&D,0,15,2,0,2
0,6,C&D,0,15,3,2,2
0,6,C&D,0,15,4,0,2
0,6,C&D,0,15,4,1,2
0,6,C&D,0,15,4,2,2
6,6,C&I core,0,15,1,0,2
0,6,C&I core,0,15,2,0,2
479,6,C&I core,0,15,3,2,2
25,6,C&I core,0,15,4,0,2
0,6,C&I core,0,15,4,1,2
0,6,C&I core,0,15,4,2,2
6,6,Total,0,15,1,0,2
0,6,Total,0,15,2,0,2
479,6,Total,0,15,3,2,2
25,6,Total,0,15,4,0,2
0,6,Total,0,15,4,1,2
0,6,Total,0,15,4,2,2
0,6,C&D,0,16,1,0,2
0,6,C&D,0,16,2,0,2
0,6,C&D,0,16,3,2,2
0,6,C&D,0,16,4,0,2
0,6,C&D,0,16,4,1,2
0,6,C&D,0,16,4,2,2
44,6,C&I core,0,16,1,0,2
0,6,C&I core,0,16,2,0,2
0,6,C&I core,0,16,3,2,2
21,6,C&I core,0,16,4,0,2
0,6,C&I core,0,16,4,1,2
0,6,C&I core,0,16,4,2,2
44,6,Total,0,16,1,0,2
0,6,Total,0,16,2,0,2
0,6,Total,0,16,3,2,2
21,6,Total,0,16,4,0,2
0,6,Total,0,16,4,1,2
0,6,Total,0,16,4,2,2
0,6,C&D,0,17,1,0,2
0,6,C&D,0,17,2,0,2
0,6,C&D,0,17,3,2,2
0,6,C&D,0,17,4,0,2
0,6,C&D,0,17,4,1,2
0,6,C&D,0,17,4,2,2
0,6,C&I core,0,17,1,0,2
0,6,C&I core,0,17,2,0,2
0,6,C&I core,0,17,3,2,2
78,6,C&I core,0,17,4,0,2
0,6,C&I core,0,17,4,1,2
0,6,C&I core,0,17,4,2,2
0,6,Total,0,17,1,0,2
0,6,Total,0,17,2,0,2
0,6,Total,0,17,3,2,2
78,6,Total,0,17,4,0,2
0,6,Total,0,17,4,1,2
0,6,Total,0,17,4,2,2
0,6,C&D,0,18,1,0,2
0,6,C&D,0,18,2,0,2
0,6,C&D,0,18,3,2,2
0,6,C&D,0,18,4,0,2
0,6,C&D,0,18,4,1,2
0,6,C&D,0,18,4,2,2
853,6,C&I core,0,18,0,1,2
909,6,C&I core,0,18,1,0,2
0,6,C&I core,0,18,2,0,2
719,6,C&I core,0,18,3,2,2
0,6,C&I core,0,18,4,0,2
0,6,C&I core,0,18,4,1,2
0,6,C&I core,0,18,4,2,2
853,6,Total,0,18,0,1,2
909,6,Total,0,18,1,0,2
0,6,Total,0,18,2,0,2
719,6,Total,0,18,3,2,2
0,6,Total,0,18,4,0,2
0,6,Total,0,18,4,1,2
0,6,Total,0,18,4,2,2
0,7,C&D,0,0,1,0,2
0,7,C&D,0,0,2,0,2
0,7,C&D,0,0,3,2,2
0,7,C&D,0,0,4,0,2
0,7,C&D,0,0,4,1,2
0,7,C&D,0,0,4,2,2
0,7,C&I core,0,0,1,0,2
22,7,C&I core,0,0,2,0,2
192,7,C&I core,0,0,3,2,2
447,7,C&I core,0,0,4,0,2
0,7,C&I core,0,0,4,1,2
518,7,C&I core,0,0,4,2,2
0,7,Total,0,0,1,0,2
22,7,Total,0,0,2,0,2
192,7,Total,0,0,3,2,2
447,7,Total,0,0,4,0,2
0,7,Total,0,0,4,1,2
518,7,Total,0,0,4,2,2
0,7,C&D,0,1,1,0,2
0,7,C&D,0,1,2,0,2
0,7,C&D,0,1,3,2,2
0,7,C&D,0,1,4,0,2
0,7,C&D,0,1,4,1,2
0,7,C&D,0,1,4,2,2
0,7,C&I core,0,1,1,0,2
2,7,C&I core,0,1,2,0,2
965,7,C&I core,0,1,3,2,2
278,7,C&I core,0,1,4,0,2
0,7,C&I core,0,1,4,1,2
278,7,C&I core,0,1,4,2,2
0,7,Total,0,1,1,0,2
2,7,Total,0,1,2,0,2
965,7,Total,0,1,3,2,2
278,7,Total,0,1,4,0,2
0,7,Total,0,1,4,1,2
278,7,Total,0,1,4,2,2
765,7,C&D,0,2,1,0,2
0,7,C&D,0,2,2,0,2
0,7,C&D,0,2,3,2,2
0,7,C&D,0,2,4,0,2
0,7,C&D,0,2,4,1,2
0,7,C&D,0,2,4,2,2
741,7,C&I core,0,2,1,0,2
0,7,C&I core,0,2,2,0,2
0,7,C&I core,0,2,3,2,2
0,7,C&I core,0,2,4,0,2
0,7,C&I core,0,2,4,1,2
0,7,C&I core,0,2,4,2,2
834,7,Total,0,2,1,0,2
0,7,Total,0,2,2,0,2
0,7,Total,0,2,3,2,2
0,7,Total,0,2,4,0,2
0,7,Total,0,2,4,1,2
0,7,Total,0,2,4,2,2
0,7,C&D,0,3,1,0,2
0,7,C&D,0,3,2,0,2
0,7,C&D,0,3,3,2,2
0,7,C&D,0,3,4,0,2
0,7,C&D,0,3,4,1,2
0,7,C&D,0,3,4,2,2
216,7,C&I core,0,3,1,0,2
524,7,C&I core,0,3,2,0,2
0,7,C&I core,0,3,3,2,2
13,7,C&I core,0,3,4,0,2
0,7,C&I core,0,3,4,1,2
0,7,C&I core,0,3,4,2,2
216,7,Total,0,3,1,0,2
524,7,Total,0,3,2,0,2
0,7,Total,0,3,3,2,2
13,7,Total,0,3,4,0,2
0,7,Total,0,3,4,1,2
0,7,Total,0,3,4,2,2
229,7,C&D,0,4,1,0,2
0,7,C&D,0,4,2,0,2
297,7,C&D,0,4,3,2,2
223,7,C&D,0,4,4,0,2
0,7,C&D,0,4,4,1,2
401,7,C&D,0,4,4,2,2
129,7,C&I core,0,4,1,0,2
0,7,C&I core,0,4,2,0,2
178,7,C&I core,0,4,3,2,2
123,7,C&I core,0,4,4,0,2
0,7,C&I core,0,4,4,1,2
279,7,C&I core,0,4,4,2,2
266,7,Total,0,4,1,0,2
0,7,Total,0,4,2,0,2
343,7,Total,0,4,3,2,2
259,7,Total,0,4,4,0,2
0,7,Total,0,4,4,1,2
459,7,Total,0,4,4,2,2
0,7,C&D,0,5,1,0,2
0,7,C&D,0,5,2,0,2
0,7,C&D,0,5,3,2,2
0,7,C&D,0,5,4,0,2
0,7,C&D,0,5,4,1,2
0,7,C&D,0,5,4,2,2
469,7,C&I core,0,5,1,0,2
0,7,C&I core,0,5,2,0,2
938,7,C&I core,0,5,3,2,2
89,7,C&I core,0,5,4,0,2
0,7,C&I core,0,5,4,1,2
89,7,C&I core,0,5,4,2,2
469,7,Total,0,5,1,0,2
0,7,Total,0,5,2,0,2
938,7,Total,0,5,3,2,2
89,7,Total,0,5,4,0,2
0,7,Total,0,5,4,1,2
89,7,Total,0,5,4,2,2
0,7,C&D,0,6,1,0,2
0,7,C&D,0,6,2,0,2
0,7,C&D,0,6,3,2,2
0,7,C&D,0,6,4,0,2
0,7,C&D,0,6,4,1,2
0,7,C&D,0,6,4,2,2
31,7,C&I core,0,6,1,0,2
0,7,C&I core,0,6,2,0,2
799,7,C&I core,0,6,3,2,2
158,7,C&I core,0,6,4,0,2
0,7,C&I core,0,6,4,1,2
442,7,C&I core,0,6,4,2,2
31,7,Total,0,6,1,0,2
0,7,Total,0,6,2,0,2
799,7,Total,0,6,3,2,2
158,7,Total,0,6,4,0,2
0,7,Total,0,6,4,1,2
442,7,Total,0,6,4,2,2
0,7,C&D,0,7,1,0,2
0,7,C&D,0,7,2,0,2
0,7,C&D,0,7,3,2,2
0,7,C&D,0,7,4,0,2
0,7,C&D,0,7,4,1,2
0,7,C&D,0,7,4,2,2
228,7,C&I core,0,7,1,0,2
4,7,C&I core,0,7,2,0,2
983,7,C&I core,0,7,3,2,2
0,7,C&I core,0,7,4,0,2
722,7,C&I core,0,7,4,1,2
890,7,C&I core,0,7,4,2,2
228,7,Total,0,7,1,0,2
4,7,Total,0,7,2,0,2
983,7,Total,0,7,3,2,2
0,7,Total,0,7,4,0,2
722,7,Total,0,7,4,1,2
890,7,Total,0,7,4,2,2
0,7,C&D,0,8,1,0,2
0,7,C&D,0,8,2,0,2
0,7,C&D,0,8,3,2,2
0,7,C&D,0,8,4,0,2
0,7,C&D,0,8,4,1,2
0,7,C&D,0,8,4,2,2
0,7,C&I core,0,8,1,0,2
0,7,C&I core,0,8,2,0,2
66,7,C&I core,0,8,3,2,2
185,7,C&I core,0,8,4,0,2
14,7,C&I core,0,8,4,1,2
14,7,C&I core,0,8,4,2,2
0,7,Total,0,8,1,0,2
0,7,Total,0,8,2,0,2
66,7,Total,0,8,3,2,2
185,7,Total,0,8,4,0,2
14,7,Total,0,8,4,1,2
14,7,Total,0,8,4,2,2
0,7,C&D,0,9,1,0,2
0,7,C&D,0,9,2,0,2
0,7,C&D,0,9,3,2,2
0,7,C&D,0,9,4,0,2
0,7,C&D,0,9,4,1,2
0,7,C&D,0,9,4,2,2
0,7,C&I core,0,9,1,0,2
2,7,C&I core,0,9,2,0,2
465,7,C&I core,0,9,3,2,2
611,7,C&I core,0,9,4,0,2
295,7,C&I core,0,9,4,1,2
0,7,C&I core,0,9,4,2,2
0,7,Total,0,9,1,0,2
2,7,Total,0,9,2,0,2
465,7,Total,0,9,3,2,2
611,7,Total,0,9,4,0,2
295,7,Total,0,9,4,1,2
0,7,Total,0,9,4,2,2
0,7,C&D,0,10,1,0,2
0,7,C&D,0,10,2,0,2
0,7,C&D,0,10,3,2,2
0,7,C&D,0,10,4,0,2
0,7,C&D,0,10,4,1,2
0,7,C&D,0,10,4,2,2
901,7,C&I core,0,10,1,0,2
400,7,C&I core,0,10,2,0,2
879,7,C&I core,0,10,3,2,2
773,7,C&I core,0,10,4,0,2
0,7,C&I core,0,10,4,1,2
0,7,C&I core,0,10,4,2,2
901,7,Total,0,10,1,0,2
400,7,Total,0,10,2,0,2
879,7,Total,0,10,3,2,2
773,7,Total,0,10,4,0,2
0,7,Total,0,10,4,1,2
0,7,Total,0,10,4,2,2
0,7,C&D,0,11,1,0,2
0,7,C&D,0,11,2,0,2
0,7,C&D,0,11,3,2,2
0,7,C&D,0,11,4,0,2
0,7,C&D,0,11,4,1,2
0,7,C&D,0,11,4,2,2
0,7,C&I core,0,11,1,0,2
0,7,C&I core,0,11,2,0,2
0,7,C&I core,0,11,3,2,2
0,7,C&I core,0,11,4,0,2
0,7,C&I core,0,11,4,1,2
0,7,C&I core,0,11,4,2,2
0,7,Total,0,11,1,0,2
0,7,Total,0,11,2,0,2
0,7,Total,0,11,3,2,2
0,7,Total,0,11,4,0,2
0,7,Total,0,11,4,1,2
0,7,Total,0,11,4,2,2
0,7,C&D,0,12,1,0,2
0,7,C&D,0,12,2,0,2
0,7,C&D,0,12,3,2,2
0,7,C&D,0,12,4,0,2
0,7,C&D,0,12,4,1,2
0,7,C&D,0,12,4,2,2
54,7,C&I core,0,12,1,0,2
0,7,C&I core,0,12,2,0,2
0,7,C&I core,0,12,3,2,2
256,7,C&I core,0,12,4,0,2
0,7,C&I core,0,12,4,1,2
0,7,C&I core,0,12,4,2,2
54,7,Total,0,12,1,0,2
0,7,Total,0,12,2,0,2
0,7,Total,0,12,3,2,2
256,7,Total,0,12,4,0,2
0,7,Total,0,12,4,1,2
0,7,Total,0,12,4,2,2
0,7,C&D,0,13,1,0,2
0,7,C&D,0,13,2,0,2
0,7,C&D,0,13,3,2,2
0,7,C&D,0,13,4,0,2
0,7,C&D,0,13,4,1,2
0,7,C&D,0,13,4,2,2
0,7,C&I core,0,13,1,0,2
0,7,C&I core,0,13,2,0,2
418,7,C&I core,0,13,3,2,2
814,7,C&I core,0,13,4,0,2
0,7,C&I core,0,13,4,1,2
685,7,C&I core,0,13,4,2,2
0,7,Total,0,13,1,0,2
0,7,Total,0,13,2,0,2
418,7,Total,0,13,3,2,2
814,7,Total,0,13,4,0,2
0,7,Total,0,13,4,1,2
685,7,Total,0,13,4,2,2
0,7,C&D,0,14,1,0,2
0,7,C&D,0,14,2,0,2
0,7,C&D,0,14,3,2,2
0,7,C&D,0,14,4,0,2
0,7,C&D,0,14,4,1,2
0,7,C&D,0,14,4,2,2
563,7,C&I core,0,14,1,0,2
0,7,C&I core,0,14,2,0,2
49,7,C&I core,0,14,3,2,2
93,7,C&I core,0,14,4,0,2
32,7,C&I core,0,14,4,1,2
32,7,C&I core,0,14,4,2,2
563,7,Total,0,14,1,0,2
0,7,Total,0,14,2,0,2
49,7,Total,0,14,3,2,2
93,7,Total,0,14,4,0,2
32,7,Total,0,14,4,1,2
32,7,Total,0,14,4,2,2
0,7,C&D,0,15,1,0,2
0,7,C&D,0,15,2,0,2
0,7,C&D,0,15,3,2,2
0,7,C&D,0,15,4,0,2
0,7,C&D,0,15,4,1,2
0,7,C&D,0,15,4,2,2
0,7,C&I core,0,15,1,0,2
0,7,C&I core,0,15,2,0,2
0,7,C&I core,0,15,3,2,2
368,7,C&I core,0,15,4,0,2
0,7,C&I core,0,15,4,1,2
0,7,C&I core,0,15,4,2,2
0,7,Total,0,15,1,0,2
0,7,Total,0,15,2,0,2
0,7,Total,0,15,3,2,2
368,7,Total,0,15,4,0,2
0,7,Total,0,15,4,1,2
0,7,Total,0,15,4,2,2
0,7,C&D,0,16,1,0,2
0,7,C&D,0,16,2,0,2
0,7,C&D,0,16,3,2,2
0,7,C&D,0,16,4,0,2
0,7,C&D,0,16,4,1,2
0,7,C&D,0,16,4,2,2
0,7,C&I core,0,16,1,0,2
0,7,C&I core,0,16,2,0,2
0,7,C&I core,0,16,3,2,2
415,7,C&I core,0,16,4,0,2
0,7,C&I core,0,16,4,1,2
0,7,C&I core,0,16,4,2,2
0,7,Total,0,16,1,0,2
0,7,Total,0,16,2,0,2
0,7,Total,0,16,3,2,2
415,7,Total,0,16,4,0,2
0,7,Total,0,16,4,1,2
0,7,Total,0,16,4,2,2
0,7,C&D,0,17,1,0,2
0,7,C&D,0,17,2,0,2
0,7,C&D,0,17,3,2,2
0,7,C&D,0,17,4,0,2
0,7,C&D,0,17,4,1,2
0,7,C&D,0,17,4,2,2
0,7,C&I core,0,17,1,0,2
0,7,C&I core,0,17,2,0,2
0,7,C&I core,0,17,3,2,2
0,7,C&I core,0,17,4,0,2
0,7,C&I core,0,17,4,1,2
0,7,C&I core,0,17,4,2,2
0,7,Total,0,17,1,0,2
0,7,Total,0,17,2,0,2
0,7,Total,0,17,3,2,2
0,7,Total,0,17,4,0,2
0,7,Total,0,17,4,1,2
0,7,Total,0,17,4,2,2
0,7,C&D,0,18,1,0,2
0,7,C&D,0,18,2,0,2
0,7,C&D,0,18,3,2,2
0,7,C&D,0,18,4,0,2
0,7,C&D,0,18,4,1,2
0,7,C&D,0,18,4,2,2
750,7,C&I core,0,18,0,1,2
910,7,C&I core,0,18,1,0,2
0,7,C&I core,0,18,2,0,2
627,7,C&I core,0,18,3,2,2
0,7,C&I core,0,18,4,0,2
0,7,C&I core,0,18,4,1,2
0,7,C&I core,0,18,4,2,2
750,7,Total,0,18,0,1,2
910,7,Total,0,18,1,0,2
0,7,Total,0,18,2,0,2
627,7,Total,0,18,3,2,2
0,7,Total,0,18,4,0,2
0,7,Total,0,18,4,1,2
0,7,Total,0,18,4,2,2
0,0,C&D,0,0,1,0,1
0,0,C&D,0,0,2,0,1
0,0,C&D,0,0,3,2,1
0,0,C&D,0,0,4,0,1
0,0,C&D,0,0,4,1,1
0,0,C&D,0,0,4,2,1
0,0,C&I core,0,0,1,0,1
0,0,C&I core,0,0,2,0,1
0,0,C&I core,0,0,3,2,1
0,0,C&I core,0,0,4,0,1
0,0,C&I core,0,0,4,1,1
0,0,C&I core,0,0,4,2,1
0,0,Total,0,0,1,0,1
0,0,Total,0,0,2,0,1
0,0,Total,0,0,3,2,1
0,0,Total,0,0,4,0,1
0,0,Total,0,0,4,1,1
0,0,Total,0,0,4,2,1
0,0,C&D,0,1,1,0,1
0,0,C&D,0,1,2,0,1
0,0,C&D,0,1,3,2,1
0,0,C&D,0,1,4,0,1
0,0,C&D,0,1,4,1,1
0,0,C&D,0,1,4,2,1
0,0,C&I core,0,1,1,0,1
0,0,C&I core,0,1,2,0,1
1,0,C&I core,0,1,3,2,1
0,0,C&I core,0,1,4,0,1
0,0,C&I core,0,1,4,1,1
0,0,C&I core,0,1,4,2,1
0,0,Total,0,1,1,0,1
0,0,Total,0,1,2,0,1
1,0,Total,0,1,3,2,1
0,0,Total,0,1,4,0,1
0,0,Total,0,1,4,1,1
0,0,Total,0,1,4,2,1
500,0,C&D,0,2,1,0,1
8,0,C&D,0,2,2,0,1
4,0,C&D,0,2,3,2,1
5,0,C&D,0,2,4,0,1
0,0,C&D,0,2,4,1,1
0,0,C&D,0,2,4,2,1
478,0,C&I core,0,2,1,0,1
7,0,C&I core,0,2,2,0,1
3,0,C&I core,0,2,3,2,1
4,0,C&I core,0,2,4,0,1
0,0,C&I core,0,2,4,1,1
0,0,C&I core,0,2,4,2,1
588,0,Total,0,2,1,0,1
15,0,Total,0,2,2,0,1
7,0,Total,0,2,3,2,1
9,0,Total,0,2,4,0,1
0,0,Total,0,2,4,1,1
0,0,Total,0,2,4,2,1
0,0,C&D,0,3,1,0,1
0,0,C&D,0,3,2,0,1
0,0,C&D,0,3,3,2,1
0,0,C&D,0,3,4,0,1
0,0,C&D,0,3,4,1,1
0,0,C&D,0,3,4,2,1
47,0,C&I core,0,3,1,0,1
89,0,C&I core,0,3,2,0,1
2,0,C&I core,0,3,3,2,1
77,0,C&I core,0,3,4,0,1
0,0,C&I core,0,3,4,1,1
0,0,C&I core,0,3,4,2,1
47,0,Total,0,3,1,0,1
89,0,Total,0,3,2,0,1
2,0,Total,0,3,3,2,1
77,0,Total,0,3,4,0,1
0,0,Total,0,3,4,1,1
0,0,Total,0,3,4,2,1
145,0,C&D,0,4,1,0,1
0,0,C&D,0,4,2,0,1
1,0,C&D,0,4,3,2,1
2,0,C&D,0,4,4,0,1
0,0,C&D,0,4,4,1,1
10,0,C&D,0,4,4,2,1
71,0,C&I core,0,4,1,0,1
0,0,C&I core,0,4,2,0,1
0,0,C&I core,0,4,3,2,1
1,0,C&I core,0,4,4,0,1
0,0,C&I core,0,4,4,1,1
4,0,C&I core,0,4,4,2,1
183,0,Total,0,4,1,0,1
0,0,Total,0,4,2,0,1
2,0,Total,0,4,3,2,1
3,0,Total,0,4,4,0,1
0,0,Total,0,4,4,1,1
14,0,Total,0,4,4,2,1
0,0,C&D,0,5,1,0,1
0,0,C&D,0,5,2,0,1
0,0,C&D,0,5,3,2,1
0,0,C&D,0,5,4,0,1
0,0,C&D,0,5,4,1,1
0,0,C&D,0,5,4,2,1
110,0,C&I core,0,5,1,0,1
58,0,C&I core,0,5,2,0,1
555,0,C&I core,0,5,3,2,1
313,0,C&I core,0,5,4,0,1
0,0,C&I core,0,5,4,1,1
313,0,C&I core,0,5,4,2,1
110,0,Total,0,5,1,0,1
58,0,Total,0,5,2,0,1
555,0,Total,0,5,3,2,1
313,0,Total,0,5,4,0,1
0,0,Total,0,5,4,1,1
313,0,Total,0,5,4,2,1
0,0,C&D,0,6,1,0,1
0,0,C&D,0,6,2,0,1
0,0,C&D,0,6,3,2,1
0,0,C&D,0,6,4,0,1
0,0,C&D,0,6,4,1,1
0,0,C&D,0,6,4,2,1
56,0,C&I core,0,6,1,0,1
0,0,C&I core,0,6,2,0,1
169,0,C&I core,0,6,3,2,1
3,0,C&I core,0,6,4,0,1
0,0,C&I core,0,6,4,1,1
24,0,C&I core,0,6,4,2,1
56,0,Total,0,6,1,0,1
0,0,Total,0,6,2,0,1
169,0,Total,0,6,3,2,1
3,0,Total,0,6,4,0,1
0,0,Total,0,6,4,1,1
24,0,Total,0,6,4,2,1
0,0,C&D,0,7,1,0,1
0,0,C&D,0,7,2,0,1
0,0,C&D,0,7,3,2,1
0,0,C&D,0,7,4,0,1
0,0,C&D,0,7,4,1,1
0,0,C&D,0,7,4,2,1
64,0,C&I core,0,7,1,0,1
7,0,C&I core,0,7,2,0,1
272,0,C&I core,0,7,3,2,1
0,0,C&I core,0,7,4,0,1
127,0,C&I core,0,7,4,1,1
283,0,C&I core,0,7,4,2,1
64,0,Total,0,7,1,0,1
7,0,Total,0,7,2,0,1
272,0,Total,0,7,3,2,1
0,0,Total,0,7,4,0,1
127,0,Total,0,7,4,1,1
283,0,Total,0,7,4,2,1
0,0,C&D,0,8,1,0,1
0,0,C&D,0,8,2,0,1
0,0,C&D,0,8,3,2,1
0,0,C&D,0,8,4,0,1
0,0,C&D,0,8,4,1,1
0,0,C&D,0,8,4,2,1
3,0,C&I core,0,8,1,0,1
0,0,C&I core,0,8,2,0,1
2,0,C&I core,0,8,3,2,1
20,0,C&I core,0,8,4,0,1
1,0,C&I core,0,8,4,1,1
1,0,C&I core,0,8,4,2,1
3,0,Total,0,8,1,0,1
0,0,Total,0,8,2,0,1
2,0,Total,0,8,3,2,1
20,0,Total,0,8,4,0,1
1,0,Total,0,8,4,1,1
1,0,Total,0,8,4,2,1
0,0,C&D,0,9,1,0,1
0,0,C&D,0,9,2,0,1
0,0,C&D,0,9,3,2,1
0,0,C&D,0,9,4,0,1
0,0,C&D,0,9,4,1,1
0,0,C&D,0,9,4,2,1
0,0,C&I core,0,9,1,0,1
0,0,C&I core,0,9,2,0,1
16,0,C&I core,0,9,3,2,1
3,0,C&I core,0,9,4,0,1
0,0,C&I core,0,9,4,1,1
0,0,C&I core,0,9,4,2,1
0,0,Total,0,9,1,0,1
0,0,Total,0,9,2,0,1
16,0,Total,0,9,3,2,1
3,0,Total,0,9,4,0,1
0,0,Total,0,9,4,1,1
0,0,Total,0,9,4,2,1
0,0,C&D,0,10,1,0,1
0,0,C&D,0,10,2,0,1
0,0,C&D,0,10,3,2,1
0,0,C&D,0,10,4,0,1
0,0,C&D,0,10,4,1,1
0,0,C&D,0,10,4,2,1
0,0,C&I core,0,10,1,0,1
0,0,C&I core,0,10,2,0,1
0,0,C&I core,0,10,3,2,1
0,0,C&I core,0,10,4,0,1
0,0,C&I core,0,10,4,1,1
0,0,C&I core,0,10,4,2,1
0,0,Total,0,10,1,0,1
0,0,Total,0,10,2,0,1
0,0,Total,0,10,3,2,1
0,0,Total,0,10,4,0,1
0,0,Total,0,10,4,1,1
0,0,Total,0,10,4,2,1
0,0,C&D,0,11,1,0,1
0,0,C&D,0,11,2,0,1
0,0,C&D,0,11,3,2,1
0,0,C&D,0,11,4,0,1
0,0,C&D,0,11,4,1,1
0,0,C&D,0,11,4,2,1
0,0,C&I core,0,11,1,0,1
0,0,C&I core,0,11,2,0,1
0,0,C&I core,0,11,3,2,1
0,0,C&I core,0,11,4,0,1
0,0,C&I core,0,11,4,1,1
0,0,C&I core,0,11,4,2,1
0,0,Total,0,11,1,0,1
0,0,Total,0,11,2,0,1
0,0,Total,0,11,3,2,1
0,0,Total,0,11,4,0,1
0,0,Total,0,11,4,1,1
0,0,Total,0,11,4,2,1
0,0,C&D,0,12,1,0,1
0,0,C&D,0,12,2,0,1
0,0,C&D,0,12,3,2,1
0,0,C&D,0,12,4,0,1
0,0,C&D,0,12,4,1,1
0,0,C&D,0,12,4,2,1
6,0,C&I core,0,12,1,0,1
1,0,C&I core,0,12,2,0,1
19,0,C&I core,0,12,3,2,1
27,0,C&I core,0,12,4,0,1
0,0,C&I core,0,12,4,1,1
0,0,C&I core,0,12,4,2,1
6,0,Total,0,12,1,0,1
1,0,Total,0,12,2,0,1
19,0,Total,0,12,3,2,1
27,0,Total,0,12,4,0,1
0,0,Total,0,12,4,1,1
0,0,Total,0,12,4,2,1
0,0,C&D,0,13,1,0,1
0,0,C&D,0,13,2,0,1
0,0,C&D,0,13,3,2,1
0,0,C&D,0,13,4,0,1
0,0,C&D,0,13,4,1,1
0,0,C&D,0,13,4,2,1
5,0,C&I core,0,13,1,0,1
0,0,C&I core,0,13,2,0,1
2,0,C&I core,0,13,3,2,1
3,0,C&I core,0,13,4,0,1
0,0,C&I core,0,13,4,1,1
1,0,C&I core,0,13,4,2,1
5,0,Total,0,13,1,0,1
0,0,Total,0,13,2,0,1
2,0,Total,0,13,3,2,1
3,0,Total,0,13,4,0,1
0,0,Total,0,13,4,1,1
1,0,Total,0,13,4,2,1
0,0,C&D,0,14,1,0,1
0,0,C&D,0,14,2,0,1
0,0,C&D,0,14,3,2,1
0,0,C&D,0,14,4,0,1
0,0,C&D,0,14,4,1,1
0,0,C&D,0,14,4,2,1
2,0,C&I core,0,14,1,0,1
1,0,C&I core,0,14,2,0,1
21,0,C&I core,0,14,3,2,1
20,0,C&I core,0,14,4,0,1
7,0,C&I core,0,14,4,1,1
7,0,C&I core,0,14,4,2,1
2,0,Total,0,14,1,0,1
1,0,Total,0,14,2,0,1
21,0,Total,0,14,3,2,1
20,0,Total,0,14,4,0,1
7,0,Total,0,14,4,1,1
7,0,Total,0,14,4,2,1
0,0,C&D,0,15,1,0,1
0,0,C&D,0,15,2,0,1
0,0,C&D,0,15,3,2,1
0,0,C&D,0,15,4,0,1
0,0,C&D,0,15,4,1,1
0,0,C&D,0,15,4,2,1
0,0,C&I core,0,15,1,0,1
0,0,C&I core,0,15,2,0,1
0,0,C&I core,0,15,3,2,1
0,0,C&I core,0,15,4,0,1
0,0,C&I core,0,15,4,1,1
0,0,C&I core,0,15,4,2,1
0,0,Total,0,15,1,0,1
0,0,Total,0,15,2,0,1
0,0,Total,0,15,3,2,1
0,0,Total,0,15,4,0,1
0,0,Total,0,15,4,1,1
0,0,Total,0,15,4,2,1
0,0,C&D,0,16,1,0,1
0,0,C&D,0,16,2,0,1
0,0,C&D,0,16,3,2,1
0,0,C&D,0,16,4,0,1
0,0,C&D,0,16,4,1,1
0,0,C&D,0,16,4,2,1
0,0,C&I core,0,16,1,0,1
0,0,C&I core,0,16,2,0,1
0,0,C&I core,0,16,3,2,1
0,0,C&I core,0,16,4,0,1
0,0,C&I core,0,16,4,1,1
0,0,C&I core,0,16,4,2,1
0,0,Total,0,16,1,0,1
0,0,Total,0,16,2,0,1
0,0,Total,0,16,3,2,1
0,0,Total,0,16,4,0,1
0,0,Total,0,16,4,1,1
0,0,Total,0,16,4,2,1
0,0,C&D,0,17,1,0,1
0,0,C&D,0,17,2,0,1
0,0,C&D,0,17,3,2,1
0,0,C&D,0,17,4,0,1
0,0,C&D,0,17,4,1,1
0,0,C&D,0,17,4,2,1
0,0,C&I core,0,17,1,0,1
0,0,C&I core,0,17,2,0,1
0,0,C&I core,0,17,3,2,1
0,0,C&I core,0,17,4,0,1
0,0,C&I core,0,17,4,1,1
0,0,C&I core,0,17,4,2,1
0,0,Total,0,17,1,0,1
0,0,Total,0,17,2,0,1
0,0,Total,0,17,3,2,1
0,0,Total,0,17,4,0,1
0,0,Total,0,17,4,1,1
0,0,Total,0,17,4,2,1
0,0,C&D,0,18,1,0,1
0,0,C&D,0,18,2,0,1
0,0,C&D,0,18,3,2,1
0,0,C&D,0,18,4,0,1
0,0,C&D,0,18,4,1,1
0,0,C&D,0,18,4,2,1
366,0,C&I core,0,18,0,1,1
